FIL-USDT-SWAP,NEAR-USDT-SWAP,FIL-USDT-SWAP_log,NEAR-USDT-SWAP_log,Spread,ZScore
1.269,1.48,0.23822918873225055,0.3920420877760237,0.017535670834102568,-0.6086057448259233
1.27,1.48,0.23901690047049992,0.3920420877760237,0.018323382572351943,-0.03679518662465886
1.271,1.492,0.23980399220731693,0.40011750178156913,0.014564555437351356,-2.3313696249778806
1.273,1.492,0.2413763195752694,0.40011750178156913,0.016136882805303815,-1.3387183752813723
1.27,1.486,0.23901690047049992,0.39608794629556743,0.01604583437679591,-1.2928363882304663
1.273,1.483,0.2413763195752694,0.3940670631557951,0.01954287575040764,0.899347421295159
1.274,1.488,0.24216155714997162,0.3974329364109001,0.01843335142930852,0.18825981032146055
1.275,1.488,0.2429461786103894,0.3974329364109001,0.019217972889726292,0.803983682570335
1.275,1.487,0.2429461786103894,0.3967606674780181,0.01959641541005111,1.110089569257634
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,0.5329609600791887
1.274,1.496,0.24216155714997162,0.4027948795522855,0.015414935469544921,-1.7307542447046507
1.275,1.496,0.2429461786103894,0.4027948795522855,0.016199556929962694,-1.0739692910967151
1.277,1.496,0.24451357705040216,0.4027948795522855,0.017766955369975468,0.031741968318094935
1.277,1.496,0.24451357705040216,0.4027948795522855,0.017766955369975468,0.06624636899516607
1.277,1.494,0.24451357705040216,0.4014570867106256,0.01852004341243474,0.5749231253419587
1.28,1.496,0.2468600779315258,0.4027948795522855,0.020113456251099116,1.5357709287032686
1.278,1.492,0.24529635595534308,0.40011750178156913,0.020056919185377498,1.3965357520583914
1.278,1.498,0.24529635595534308,0.40413088509502776,0.017797652362405852,0.024383274527465342
1.278,1.495,0.24529635595534308,0.4021262068426498,0.018926152361681325,0.687922247003176
1.279,1.497,0.24607852259670557,0.40346310543749137,0.018955734361832455,0.6565428841351751
1.279,1.494,0.24607852259670557,0.4014570867106256,0.020084988958738142,1.243426737755237
1.279,1.494,0.24607852259670557,0.4014570867106256,0.020084988958738142,1.1314638976051288
1.28,1.491,0.2468600779315258,0.39944703578260143,0.02199806875047719,1.9497423089279224
1.277,1.493,0.24451357705040216,0.4007875185570534,0.018896965574345143,0.1882031051488113
1.276,1.496,0.24373018492259815,0.4027948795522855,0.016983563242171457,-1.0399020913030261
1.276,1.491,0.24373018492259815,0.39944703578260143,0.01886817574154953,0.07117919761395379
1.276,1.487,0.24373018492259815,0.3967606674780181,0.020380421722259873,1.050436511572247
1.277,1.486,0.24451357705040216,0.39608794629556743,0.021542510956698152,1.6072211508042928
1.277,1.485,0.24451357705040216,0.395414772254663,0.02192146299240355,1.6352263501301814
1.277,1.486,0.24451357705040216,0.39608794629556743,0.021542510956698152,1.3044608878019999
1.277,1.486,0.24451357705040216,0.39608794629556743,0.021542510956698152,1.1875859649718712
1.277,1.49,0.24451357705040216,0.3987761199573678,0.020029248680422357,0.3039828646278123
1.277,1.496,0.24451357705040216,0.4027948795522855,0.017766955369975468,-1.188581051289647
1.278,1.492,0.24529635595534308,0.40011750178156913,0.020056919185377498,0.23613766385722568
1.278,1.486,0.24529635595534308,0.39608794629556743,0.022325289861639064,1.5810290158073272
1.278,1.496,0.24529635595534308,0.4027948795522855,0.01854973427491638,-0.906102555095439
1.278,1.495,0.24529635595534308,0.4021262068426498,0.018926152361681325,-0.6148951871609447
1.278,1.495,0.24529635595534308,0.4021262068426498,0.018926152361681325,-0.5749329798304791
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,0.038549237007630154
1.275,1.485,0.2429461786103894,0.395414772254663,0.020354064552390777,0.2520199059315611
1.274,1.489,0.24216155714997162,0.398104753701872,0.018055163153221948,-1.2556578748992435
1.274,1.49,0.24216155714997162,0.3987761199573678,0.01767722877999181,-1.359833462445953
1.274,1.48,0.24216155714997162,0.3920420877760237,0.02146803925182364,0.9702697069793362
1.273,1.491,0.2413763195752694,0.39944703578260143,0.01651431039422077,-1.829010830358036
1.273,1.487,0.2413763195752694,0.3967606674780181,0.018026556374931113,-0.902538298649495
1.273,1.491,0.2413763195752694,0.39944703578260143,0.01651431039422077,-1.7238599581633491
1.273,1.49,0.2413763195752694,0.3987761199573678,0.016891991205289586,-1.3877393545708254
1.274,1.48,0.24216155714997162,0.3920420877760237,0.02146803925182364,1.0199078562638342
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,-0.31635762388630073
1.275,1.493,0.2429461786103894,0.4007875185570534,0.01732956713433237,-1.022466253556179
1.277,1.496,0.24451357705040216,0.4027948795522855,0.017766955369975468,-0.7046005205930503
1.279,1.49,0.24607852259670557,0.3987761199573678,0.02159419422672576,1.4798080471412889
1.28,1.493,0.2468600779315258,0.4007875185570534,0.02124346645546879,1.2088381526925662
1.281,1.488,0.24764102291459714,0.3974329364109001,0.02391281719393404,2.2073337075740342
1.283,1.493,0.24920108563349933,0.4007875185570534,0.023584474157442303,1.7979583875045517
1.282,1.495,0.24842135849847832,0.4021262068426498,0.022051154904816572,1.1336530309212063
1.284,1.496,0.24998020526776946,0.4027948795522855,0.02323358358734276,1.4761576981602904
1.284,1.496,0.24998020526776946,0.4027948795522855,0.02323358358734276,1.3278589333786286
1.283,1.496,0.24920108563349933,0.4027948795522855,0.02245446395307263,0.9289379320177931
1.283,1.49,0.24920108563349933,0.3987761199573678,0.024716757263519518,1.6110937107966077
1.283,1.497,0.24920108563349933,0.40346310543749137,0.022078297398626212,0.6062934127010284
1.284,1.497,0.24998020526776946,0.40346310543749137,0.022857417032896343,0.8081987463510802
1.284,1.497,0.24998020526776946,0.40346310543749137,0.022857417032896343,0.7308748439018236
1.28,1.498,0.2468600779315258,0.40413088509502776,0.01936137433858859,-0.5249465343995844
1.283,1.494,0.24920108563349933,0.4014570867106256,0.0232075519955319,0.8162702407664163
1.283,1.5,0.24920108563349933,0.4054651081081644,0.02095130357319608,-0.11801106773872891
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,0.43720660044226956
1.285,1.499,0.25075871834718305,0.4047982191204607,0.022884350257300096,0.5381076157835207
1.283,1.499,0.24920108563349933,0.4047982191204607,0.02132671754361637,-0.24188260702665776
1.282,1.5,0.24842135849847832,0.4054651081081644,0.020171576438175076,-0.8918255738293538
1.282,1.502,0.24842135849847832,0.406797553341943,0.019421498741881343,-1.498835979399693
1.285,1.502,0.25075871834718305,0.406797553341943,0.021758858590586072,-0.2870275694078783
1.284,1.5,0.24998020526776946,0.4054651081081644,0.02173042320746621,-0.31241109855040167
1.287,1.5,0.25231392861398955,0.4054651081081644,0.0240641465536863,1.2188608027463814
1.288,1.502,0.2530906276821619,0.406797553341943,0.024090767925564915,1.2226229933640915
1.289,1.497,0.2538667239570503,0.40346310543749137,0.026743935722177176,2.4741851191053352
1.289,1.5,0.2538667239570503,0.4054651081081644,0.025616941896747042,1.6061791732913666
1.286,1.497,0.2515366258154277,0.40346310543749137,0.02441383758055457,0.9106467460696757
1.285,1.498,0.25075871834718305,0.40413088509502776,0.023260014754245828,0.3010642009487848
1.287,1.494,0.25231392861398955,0.4014570867106256,0.02632039497602212,1.6792140270589344
1.286,1.501,0.2515366258154277,0.40613155265132483,0.02291167997730542,0.06181344720873766
1.286,1.496,0.2515366258154277,0.4027948795522855,0.024790004135000987,0.9147798428254365
1.286,1.502,0.2515366258154277,0.406797553341943,0.022536766058830704,-0.17788755078000532
1.286,1.5,0.2515366258154277,0.4054651081081644,0.023286843755124437,0.1779596028533966
1.288,1.501,0.2530906276821619,0.40613155265132483,0.024465681844039633,0.6826658758280548
1.288,1.5,0.2530906276821619,0.4054651081081644,0.024840845621858648,0.8236731865450091
1.287,1.5,0.25231392861398955,0.4054651081081644,0.0240641465536863,0.35920946711678753
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,-0.4705389281290562
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,-0.45932233464120015
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,-0.5018405921477442
1.283,1.499,0.24920108563349933,0.4047982191204607,0.02132671754361637,-1.2352963150148095
1.282,1.501,0.24842135849847832,0.40613155265132483,0.01979641266035606,-2.17420280655766
1.285,1.495,0.25075871834718305,0.4021262068426498,0.0243885147535213,0.4568388873727648
1.285,1.489,0.25075871834718305,0.398104753701872,0.026652324350433382,1.6122655002946527
1.282,1.494,0.24842135849847832,0.4014570867106256,0.022427824860510898,-0.7713816912749057
1.282,1.499,0.24842135849847832,0.4047982191204607,0.020546990408595367,-1.6216639217501068
1.283,1.499,0.24920108563349933,0.4047982191204607,0.02132671754361637,-1.120775233280553
1.284,1.499,0.24998020526776946,0.4047982191204607,0.0221058371778865,-0.6181665536986256
1.285,1.495,0.25075871834718305,0.4021262068426498,0.0243885147535213,0.6844903341755386
1.285,1.498,0.25075871834718305,0.40413088509502776,0.023260014754245828,0.04067612780381135
1.284,1.496,0.24998020526776946,0.4027948795522855,0.02323358358734276,0.11992382443589786
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,-0.32022985217521266
1.288,1.502,0.2530906276821619,0.406797553341943,0.024090767925564915,0.700577036282557
1.286,1.501,0.2515366258154277,0.40613155265132483,0.02291167997730542,-0.06081652312431127
1.287,1.503,0.25231392861398955,0.40746311077083736,0.022939404465670776,-0.032628488611104726
1.286,1.5,0.2515366258154277,0.4054651081081644,0.023286843755124437,0.22988557208478058
1.285,1.502,0.25075871834718305,0.406797553341943,0.021758858590586072,-0.6912775111880785
1.285,1.5,0.25075871834718305,0.4054651081081644,0.022508936286879805,-0.1401840410236765
1.286,1.495,0.2515366258154277,0.4021262068426498,0.025166422221765933,1.4973989442807853
1.286,1.497,0.2515366258154277,0.40346310543749137,0.02441383758055457,0.9335968509640197
1.286,1.495,0.2515366258154277,0.4021262068426498,0.025166422221765933,1.272394267778299
1.285,1.493,0.25075871834718305,0.4007875185570534,0.02514210687112603,1.1413036626827207
1.284,1.494,0.24998020526776946,0.4014570867106256,0.02398667162980203,0.3717127016726725
1.283,1.5,0.24920108563349933,0.4054651081081644,0.02095130357319608,-1.496835120092447
1.284,1.5,0.24998020526776946,0.4054651081081644,0.02173042320746621,-0.9502011903555265
1.283,1.491,0.24920108563349933,0.39944703578260143,0.024339076452450703,0.8629389328506087
1.283,1.488,0.24920108563349933,0.3974329364109001,0.025472879912836227,1.5529841118860683
1.28,1.491,0.2468600779315258,0.39944703578260143,0.02199806875047719,-1.0660400734009015
1.279,1.495,0.24607852259670557,0.4021262068426498,0.019708319003043817,-2.3534302819877944
1.281,1.494,0.24764102291459714,0.4014570867106256,0.02164748927662971,-0.9795846241633548
1.281,1.494,0.24764102291459714,0.4014570867106256,0.02164748927662971,-0.9093479871183437
1.281,1.495,0.24764102291459714,0.4021262068426498,0.021270819320935386,-1.0573640376693967
1.281,1.495,0.24764102291459714,0.4021262068426498,0.021270819320935386,-0.9962480232637752
1.282,1.493,0.24842135849847832,0.4007875185570534,0.0228047470224213,-0.03555201543706966
1.281,1.496,0.24764102291459714,0.4027948795522855,0.02089440123417044,-1.105880213304439
1.281,1.494,0.24764102291459714,0.4014570867106256,0.02164748927662971,-0.6186456546610204
1.281,1.495,0.24764102291459714,0.4021262068426498,0.021270819320935386,-0.7727559600574632
1.281,1.494,0.24764102291459714,0.4014570867106256,0.02164748927662971,-0.5513209934332604
1.281,1.5,0.24764102291459714,0.4054651081081644,0.01939124085429389,-1.637247759572859
1.281,1.495,0.24764102291459714,0.4021262068426498,0.021270819320935386,-0.5612863792567532
1.282,1.497,0.24842135849847832,0.40346310543749137,0.02129857026360521,-0.47815084077960607
1.283,1.496,0.24920108563349933,0.4027948795522855,0.02245446395307263,0.29274643274972223
1.283,1.498,0.24920108563349933,0.40413088509502776,0.0217023820405621,-0.09013133746210893
1.283,1.494,0.24920108563349933,0.4014570867106256,0.0232075519955319,1.0467311329112454
1.282,1.494,0.24842135849847832,0.4014570867106256,0.022427824860510898,0.42062042265452754
1.28,1.493,0.2468600779315258,0.4007875185570534,0.02124346645546879,-0.4405013870920769
1.279,1.493,0.24607852259670557,0.4007875185570534,0.020461911120648546,-0.9505538072171957
1.279,1.492,0.24607852259670557,0.40011750178156913,0.02083908582673999,-0.6539660949502272
1.279,1.492,0.24607852259670557,0.40011750178156913,0.02083908582673999,-0.5937801618109583
1.279,1.494,0.24607852259670557,0.4014570867106256,0.020084988958738142,-1.4955871893497032
1.279,1.499,0.24607852259670557,0.4047982191204607,0.018204154506822612,-2.7118688071324426
1.279,1.494,0.24607852259670557,0.4014570867106256,0.020084988958738142,-0.9416716362565423
1.28,1.492,0.2468600779315258,0.40011750178156913,0.021620641161560233,0.38998013582003416
1.28,1.492,0.2468600779315258,0.40011750178156913,0.021620641161560233,0.3741028758255695
1.279,1.495,0.24607852259670557,0.4021262068426498,0.019708319003043817,-1.1830996649479317
1.28,1.494,0.2468600779315258,0.4014570867106256,0.020866544293558387,-0.15584717394002234
1.281,1.495,0.24764102291459714,0.4021262068426498,0.021270819320935386,0.21950030803106055
1.282,1.491,0.24842135849847832,0.39944703578260143,0.0235593493174297,1.939461917853268
1.282,1.486,0.24842135849847832,0.39608794629556743,0.02545029240477431,2.6429952933383842
1.279,1.485,0.24607852259670557,0.395414772254663,0.023486408538706954,1.2604937445432025
1.278,1.483,0.24529635595534308,0.3940670631557951,0.023462912130481323,1.1388009698620576
1.278,1.485,0.24529635595534308,0.395414772254663,0.022704241897344463,0.6244143736173184
1.277,1.489,0.24451357705040216,0.398104753701872,0.020407183053652495,-0.712327132346663
1.278,1.485,0.24529635595534308,0.395414772254663,0.022704241897344463,0.6428227747225695
1.279,1.489,0.24607852259670557,0.398104753701872,0.021972128599955898,0.2449158398689037
1.278,1.492,0.24529635595534308,0.40011750178156913,0.020056919185377498,-0.8489457648480938
1.277,1.485,0.24451357705040216,0.395414772254663,0.02192146299240355,0.2597722885796957
1.275,1.491,0.2429461786103894,0.39944703578260143,0.01808416942934077,-1.8271726428084085
1.275,1.488,0.2429461786103894,0.3974329364109001,0.019217972889726292,-1.1194767662273013
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,-0.683117691096993
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,-1.2304725485912906
1.276,1.487,0.24373018492259815,0.3967606674780181,0.020380421722259873,-0.5049632203888836
1.276,1.491,0.24373018492259815,0.39944703578260143,0.01886817574154953,-1.2601937039515478
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,-1.1753539514079647
1.274,1.491,0.24216155714997162,0.39944703578260143,0.017299547968922996,-1.7004622619722132
1.274,1.489,0.24216155714997162,0.398104753701872,0.018055163153221948,-1.2618201078467024
1.275,1.484,0.2429461786103894,0.3947411447451887,0.020733271860621877,-0.03977017488746129
1.276,1.487,0.24373018492259815,0.3967606674780181,0.020380421722259873,-0.18113601965299286
1.274,1.49,0.24216155714997162,0.3987761199573678,0.01767722877999181,-1.2828785340286357
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,-0.13919095293942593
1.276,1.488,0.24373018492259815,0.3974329364109001,0.020001979201935055,-0.04014926776381072
1.276,1.487,0.24373018492259815,0.3967606674780181,0.020380421722259873,0.2938989155600538
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,0.12752503527630832
1.274,1.478,0.24216155714997162,0.39068982252601003,0.022229274293831258,1.5582176325647425
1.273,1.485,0.2413763195752694,0.395414772254663,0.01878420551727078,-0.6614526927326172
1.274,1.49,0.24216155714997162,0.3987761199573678,0.01767722877999181,-1.3530246426706165
1.273,1.484,0.2413763195752694,0.3947411447451887,0.01916341282550188,-0.21295501338082434
1.273,1.489,0.2413763195752694,0.398104753701872,0.017269925578519724,-1.5171633918940088
1.272,1.487,0.24059046491793043,0.3967606674780181,0.01724070171759215,-1.4528633280493526
1.272,1.476,0.24059046491793043,0.3893357261782807,0.02142044788954514,1.4942284324164519
1.269,1.479,0.23822918873225055,0.39136618372866283,0.017916159681154314,-0.8827494837731398
1.268,1.48,0.2374408560150342,0.3920420877760237,0.016747338116886223,-1.5235681705269684
1.268,1.483,0.2374408560150342,0.3940670631557951,0.015607412190172448,-1.932798114471332
